balance,zero_activity_freq,zero_activity_day,cumulativeincome,lag_balance,lag_cumulativeincome,rolling_mean_balance,rolling_mean_cumulativeincome,rolling_std_cumulativeincome
-0.05336533486843109,0.017941361293196678,0.0027799438685178757,-0.004424369893968105,-0.020836645737290382,-0.007708438206464052,-0.036582935601472855,-0.007297236938029528,-0.03179095312952995
-0.054174140095710754,0.03633977472782135,0.0018237869953736663,-0.010423948988318443,-0.014699982479214668,-0.004236651584506035,-0.025528118014335632,-0.0032850420102477074,-0.024975085631012917
-0.09582826495170593,0.022414062172174454,0.0053384448401629925,-0.0059402198530733585,-0.029756469652056694,-0.007180077955126762,-0.050653886049985886,-0.008448686450719833,-0.01871083676815033
-0.042999591678380966,0.04622703045606613,0.016197361052036285,-0.002421707846224308,-0.012074551545083523,-0.0027944224420934916,-0.025719420984387398,-0.0020044222474098206,-0.07041771709918976
-0.045627422630786896,0.020474130287766457,1.4853486391075421e-05,-0.005859179887920618,-0.021963682025671005,-0.009796646423637867,-0.02638532966375351,-0.005795110948383808,-0.04792894050478935
-0.0835910439491272,0.03306489810347557,0.0068235378712415695,-0.010261258110404015,-0.037144165486097336,-0.012587832286953926,-0.04981072247028351,-0.008834674954414368,-0.09568463265895844
-0.028482485562562943,0.03650088235735893,0.011433277279138565,-0.01033091265708208,-0.011452811770141125,-0.004839276894927025,-0.014750778675079346,-0.003166114678606391,-0.014414236880838871
-0.05672561004757881,0.04019724950194359,0.0007006592932157218,-0.0038015171885490417,-0.025809401646256447,-0.006188105326145887,-0.03493967652320862,-0.004542224109172821,-0.05419189855456352
-0.028280770406126976,0.026040170341730118,0.00044893528684042394,-0.003275939030572772,-0.011316921561956406,-0.008923216722905636,-0.01659078150987625,-0.006138462573289871,-0.031550146639347076
-0.023365270346403122,0.03342593088746071,0.0014658787986263633,-0.00786691252142191,-0.010078550316393375,-0.005426303017884493,-0.012820035219192505,-0.004883832298219204,-0.04058164730668068
-0.05674392729997635,0.030801333487033844,0.006002846173942089,-0.0033749477006495,-0.01830267161130905,-0.004177703522145748,-0.029188008978962898,-0.002675725147128105,-0.018328575417399406
-0.03399141505360603,0.04423351213335991,0.00046115246368572116,-0.0022514662705361843,-0.015317265875637531,-0.002734556794166565,-0.018573202192783356,-0.0015694285975769162,-0.03273419290781021
-0.029450010508298874,0.02810347080230713,0.008836034685373306,-0.003848632564768195,-0.013975459150969982,-0.009909714572131634,-0.01608373038470745,-0.006811522413045168,-0.04409591108560562
-0.041244082152843475,0.07261825352907181,0.007353944703936577,-0.0037061432376503944,-0.018507324159145355,-0.007141650188714266,-0.027876393869519234,-0.0037042798940092325,-0.03473326563835144
-0.025212638080120087,0.07900026440620422,0.012616204097867012,-0.009720651432871819,-0.009025461971759796,-0.007766027934849262,-0.015470261685550213,-0.00382083747535944,-0.05487246438860893
-0.04837682843208313,0.0568685382604599,0.003346714423969388,-0.004411403089761734,-0.01715872436761856,-0.0068794135004282,-0.032210420817136765,-0.0036236513406038284,-0.04024576023221016
-0.05771670490503311,0.05893491581082344,0.012637169100344181,-0.0029358970932662487,-0.021018121391534805,-0.004072877112776041,-0.03077932633459568,-0.007003454025834799,-0.02551751583814621
-0.04305627942085266,0.06261561065912247,0.0026765905786305666,-0.007564086467027664,-0.01819598115980625,-0.006024439353495836,-0.0240174587816,-0.00434458302333951,-0.0366448275744915
-0.04520238935947418,0.1285981833934784,0.0061534252017736435,-0.0016464190557599068,-0.015370931476354599,-0.0023199862334877253,-0.02440592832863331,-0.003292146837338805,-0.01871654950082302
-0.030766276642680168,0.04198768734931946,0.004292442463338375,-0.0015238174237310886,-0.01745486445724964,-0.0024953701067715883,-0.021872589364647865,-0.0053874291479587555,-0.02269848808646202
-0.05734846740961075,0.04861658066511154,0.00936601497232914,-0.002894712146371603,-0.0221575777977705,-0.005375240929424763,-0.03193940967321396,-0.0036081268917769194,-0.014257512986660004
-0.046276215463876724,0.11893021315336227,0.008983081206679344,-0.012586933560669422,-0.028019331395626068,-0.013982478529214859,-0.024027060717344284,-0.007975168526172638,-0.025025811046361923
-0.07031597942113876,0.042716607451438904,0.006415799260139465,-0.0009516538120806217,-0.02381451614201069,-0.0009224984096363187,-0.03044533170759678,-0.004657152108848095,-0.0410577692091465
-0.081107959151268,0.04222513735294342,0.0002005607821047306,-0.003756848629564047,-0.036963388323783875,-0.005473159719258547,-0.06313452869653702,-0.010339288972318172,-0.057500023394823074
-0.034407034516334534,0.052944403141736984,0.011503267101943493,-0.00581002002581954,-0.016761168837547302,-0.008655628189444542,-0.02258811891078949,-0.0068820323795080185,-0.015282925218343735
-0.03535604849457741,0.04174714535474777,0.00026490207528695464,-0.009538230486214161,-0.01830088347196579,-0.013120168820023537,-0.01708386093378067,-0.0051766810938715935,-0.036528125405311584
-0.03326252102851868,0.02732733078300953,0.003779783146455884,-0.007226182147860527,-0.016570553183555603,-0.007385507691651583,-0.022911839187145233,-0.004656349308788776,-0.07514739781618118
-0.02515324391424656,0.032236240804195404,0.007248612120747566,-0.012975784949958324,-0.01142570935189724,-0.011514611542224884,-0.015477996319532394,-0.008278863504529,-0.052963729947805405
-0.059895291924476624,0.03858053684234619,0.008958626538515091,-0.0037379839923232794,-0.022736160084605217,-0.0044499896466732025,-0.03390251472592354,-0.0032994782086461782,-0.021929679438471794
-0.04042568802833557,0.02163357101380825,0.001694184960797429,-0.003833809169009328,-0.014877429232001305,-0.009668425656855106,-0.022895729169249535,-0.005428433883935213,-0.037886228412389755
-0.04330703243613243,0.03165101632475853,0.023097429424524307,-0.0009209327981807292,-0.012308287434279919,-0.0012362523702904582,-0.021220380440354347,-0.0006349427858367562,-0.019798519089818
-0.053980663418769836,0.04679280146956444,0.00025965773966163397,-0.00486550759524107,-0.018425844609737396,-0.008636263199150562,-0.021368172019720078,-0.00583595922216773,-0.02663091942667961
-0.08564073592424393,0.06878647953271866,1.3278337064548396e-05,-0.011109761893749237,-0.04069923982024193,-0.0158248171210289,-0.049163173884153366,-0.009025284089148045,-0.03875580430030823
-0.08046571910381317,0.024578459560871124,0.0009842474246397614,-0.0024759278167039156,-0.02807721681892872,-0.0040482389740645885,-0.03851419314742088,-0.002322013024240732,-0.056896939873695374
-0.03192300722002983,0.03926226496696472,0.0037673250772058964,-0.010430530644953251,-0.019039995968341827,-0.006105085834860802,-0.02141476422548294,-0.004586094059050083,-0.025427671149373055
-0.070171058177948,0.03736364096403122,0.0100008025765419,-0.02115488611161709,-0.030387453734874725,-0.01832338236272335,-0.0425211638212204,-0.012862005271017551,-0.04016412794589996
-0.04363221675157547,0.056583452969789505,0.014658231288194656,-0.006778827402740717,-0.01792559027671814,-0.010172074660658836,-0.023314272984862328,-0.004229563754051924,-0.057790327817201614
-0.05743391066789627,0.055772628635168076,0.0005914403591305017,-0.0022522504441440105,-0.02401643991470337,-0.0027556465938687325,-0.026840263977646828,-0.0016989009454846382,-0.015017250552773476
-0.038120221346616745,0.014161529950797558,0.0007935296162031591,-0.0027487671468406916,-0.013957692310214043,-0.003326423466205597,-0.019262559711933136,-0.003096861531957984,-0.018549345433712006
-0.07489244639873505,0.0478694774210453,0.005792363081127405,-0.0035184884909540415,-0.03247866779565811,-0.007921741344034672,-0.04042273387312889,-0.0036814704071730375,-0.035463571548461914
-0.04190942272543907,0.04538516700267792,0.006681074388325214,-0.0019183631520718336,-0.018923407420516014,-0.0024857816752046347,-0.025449372828006744,-0.0018391716293990612,-0.021773627027869225
-0.03019021265208721,0.03548279404640198,0.00158921058755368,-0.010149023495614529,-0.014006760902702808,-0.019834863021969795,-0.01927889697253704,-0.007320113945752382,-0.02814369462430477
-0.0629020556807518,0.01674199476838112,0.004383566789329052,-0.009126074612140656,-0.01949191465973854,-0.005197318736463785,-0.03937772661447525,-0.0034103957004845142,-0.031319230794906616
-0.05751332268118858,0.015276308171451092,0.0012465118197724223,-0.003167797578498721,-0.020945852622389793,-0.006814138498157263,-0.036098506301641464,-0.00227768300101161,-0.031235363334417343
-0.08457925915718079,0.07613280415534973,0.0029285915661603212,-0.0075013055466115475,-0.03402409702539444,-0.01236695609986782,-0.04217766597867012,-0.010307449847459793,-0.04265731945633888
-0.06559192389249802,0.07606945931911469,0.00017704298079479486,-0.013117172755300999,-0.02387215569615364,-0.010300232097506523,-0.030965106561779976,-0.0056878929026424885,-0.04200847074389458
-0.04457273334264755,0.059966206550598145,0.0006052553653717041,-0.0020908541046082973,-0.01687939092516899,-0.0029207912739366293,-0.0210749339312315,-0.002106525469571352,-0.021211259067058563
-0.04205513373017311,0.07603925466537476,0.004914653953164816,-0.0011856947094202042,-0.014410649426281452,-0.0020738448947668076,-0.024508895352482796,-0.0012113560223951936,-0.04051988199353218
-0.059429094195365906,0.030562488362193108,0.004951395560055971,-0.0042396713979542255,-0.025341296568512917,-0.008235261775553226,-0.04454684257507324,-0.005785688292235136,-0.042326655238866806
-0.025869542732834816,0.014733739197254181,0.004144574515521526,-0.0032420645002275705,-0.0163272712379694,-0.0035421287175267935,-0.01774146966636181,-0.0033841675613075495,-0.03068588301539421
-0.049520548433065414,0.020379452034831047,0.015381384640932083,-0.0030086436308920383,-0.02037227340042591,-0.004882385954260826,-0.028849445283412933,-0.0038441778160631657,-0.016564996913075447
-0.07534195482730865,0.035242654383182526,0.006242081057280302,-0.009446624666452408,-0.03135441988706589,-0.010952923446893692,-0.049105726182460785,-0.010945877991616726,-0.041927214711904526
-0.05555986240506172,0.022090129554271698,0.01342031266540289,-0.0026747637894004583,-0.027849111706018448,-0.008758068084716797,-0.03626721724867821,-0.003650161437690258,-0.05532148480415344
-0.0463668592274189,0.038386691361665726,0.002717736642807722,-0.006721183657646179,-0.02783425897359848,-0.008448092266917229,-0.029715795069932938,-0.00418630288913846,-0.02834828570485115
-0.06086805462837219,0.06850577145814896,0.007083503529429436,-0.0038591439370065928,-0.019938305020332336,-0.005634482949972153,-0.03426077216863632,-0.001767971320077777,-0.02241462469100952
-0.03246499225497246,0.04048987478017807,0.010640988126397133,-0.00454564206302166,-0.01115077268332243,-0.005964495707303286,-0.016531292349100113,-0.01149003580212593,-0.02167978323996067
-0.028573470190167427,0.045653752982616425,0.0013297093100845814,-0.001691527315415442,-0.00989474542438984,-0.0027376809157431126,-0.017749115824699402,-0.0017666672356426716,-0.00742646399885416
-0.06741684675216675,0.03341211378574371,0.005055093672126532,-0.009032778441905975,-0.029712975025177002,-0.018561668694019318,-0.05495848134160042,-0.010432610288262367,-0.024543769657611847
-0.05620494857430458,0.07571522146463394,0.0030500092543661594,-0.009350593201816082,-0.028679465875029564,-0.008120301179587841,-0.03340186923742294,-0.006993751972913742,-0.026502544060349464
-0.04445376247167587,0.03133532404899597,0.004101146012544632,-0.003001792123541236,-0.018536364659667015,-0.005862630438059568,-0.024697713553905487,-0.002016158774495125,-0.04024946317076683
-0.03901772201061249,0.05755278468132019,0.005236810073256493,-0.004321145825088024,-0.01986026205122471,-0.00570687698200345,-0.02217632345855236,-0.005506619345396757,-0.01400679349899292
-0.0313536562025547,0.054271165281534195,0.0031963204964995384,-0.004172449000179768,-0.008935460820794106,-0.00818473007529974,-0.012121857143938541,-0.004052394535392523,-0.05845138058066368
-0.0655118003487587,0.04240509122610092,0.004441100172698498,-0.004201799165457487,-0.02844671718776226,-0.008530985563993454,-0.03709395229816437,-0.013330549001693726,-0.03251582384109497
-0.037442516535520554,0.06962130218744278,0.0013353194808587432,-0.007842598482966423,-0.009762215428054333,-0.010515457019209862,-0.01635883003473282,-0.007146595511585474,-0.027830498293042183
-0.0123548349365592,0.01958463154733181,0.003792311530560255,-0.0022802548483014107,-0.007294987328350544,-0.004088087473064661,-0.009335105307400227,-0.0027631863486021757,-0.0636414885520935
-0.04492424055933952,0.015052765607833862,0.0013632996706292033,-0.007248797453939915,-0.016545798629522324,-0.008694596588611603,-0.02485651522874832,-0.004534909501671791,-0.02868618443608284
-0.06180749833583832,0.04210411012172699,0.00223979982547462,-0.009415263310074806,-0.026131363585591316,-0.007836350239813328,-0.03977736085653305,-0.00920065212994814,-0.04332258179783821
-0.0365397110581398,0.02222786471247673,0.002255305415019393,-0.003635559929534793,-0.011202552355825901,-0.0036645978689193726,-0.020782575011253357,-0.0030187584925442934,-0.022722329944372177
-0.06289514899253845,0.03289777413010597,0.004206922836601734,-0.0035954019986093044,-0.019478164613246918,-0.0048835184425115585,-0.03128309175372124,-0.004267948679625988,-0.026234591379761696
-0.02959129586815834,0.0566420704126358,0.01847780868411064,-0.002817196538671851,-0.01192617416381836,-0.005330838728696108,-0.016286807134747505,-0.003537309356033802,-0.02601083740592003
-0.05661540478467941,0.07772370427846909,0.003157053841277957,-0.0021004462614655495,-0.02296760492026806,-0.004313808865845203,-0.027280844748020172,-0.0024649195838719606,-0.03508997708559036
-0.0786370038986206,0.01731960102915764,0.006373393349349499,-0.0014167319750413299,-0.026404457166790962,-0.0017112052300944924,-0.03534563630819321,-0.0013336975825950503,-0.04889757186174393
-0.022596130147576332,0.07194186002016068,0.012320752255618572,-0.001986058196052909,-0.009815162047743797,-0.0034972631838172674,-0.011747980490326881,-0.004906586371362209,-0.012741067446768284
-0.04690799117088318,0.09066414088010788,0.013615909032523632,-0.002029767259955406,-0.020889094099402428,-0.004417658317834139,-0.028390562161803246,-0.002898965962231159,-0.004204470198601484
-0.07610642164945602,0.034437526017427444,0.008530812337994576,-0.003753926372155547,-0.022872319445014,-0.006305383983999491,-0.036397699266672134,-0.003952419385313988,-0.0386759452521801
-0.05144067853689194,0.04224923998117447,0.0010032166028395295,-0.004683652427047491,-0.015294118784368038,-0.008276333101093769,-0.034623295068740845,-0.006883033085614443,-0.0338195338845253
-0.05704686790704727,0.0486408993601799,0.0019429612439125776,-0.005809449590742588,-0.020284419879317284,-0.010919642634689808,-0.030092645436525345,-0.0060831839218735695,-0.03109336458146572
-0.08521237969398499,0.05367392674088478,0.0008204139303416014,-0.010322527959942818,-0.029515571892261505,-0.012247505597770214,-0.0375664085149765,-0.007239372003823519,-0.09049210697412491
